data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_226.csv,147,0.07028402637983856,0.0,0.15080850555326164,199,-198,3,0.0,1000,-999,5,0.0038901452337545372
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_41.csv,148,0.0703648714244788,0.0,0.1488903630755915,159,-158,4,-0.007544617085198969,1000,-999,5,0.002368162691612633
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,149,0.07202097904170722,0.0,0.14699661756778148,678,-677,5,-0.006668024643164997,179,-178,5,-0.0019202402995173594
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_170.csv,150,0.06417685846518599,0.0,0.14512695872330056,1000,-999,5,0.004997018947562779,29,-28,5,-0.010698426118358712
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_210.csv,151,0.06114604910906291,0.0,0.14328108018242516,302,-301,5,-0.0023677957307947795,30,-29,5,-0.01466061149358105
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,152,0.06118595574406556,0.0,0.1414586794820393,70,-69,5,-0.008682332928336686,31,-30,5,-0.04394692246769526
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_52.csv,153,0.06549701003082732,0.0,0.13965945800607427,365,-364,5,-0.008544477631725842,29,-28,5,-0.013235997556867789
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_6.csv,154,0.0646059968854806,0.0,0.13788312093657648,68,-67,5,-8.127108262509902e-06,30,-29,5,-0.000898053946953762
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_24.csv,155,0.06585367232415863,0.0,0.13612937720539964,286,-285,5,-0.02812791452393583,30,-29,5,-0.01662845457450488
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_92.csv,156,0.07217833428768322,0.0,0.13439793944651118,439,-438,4,-0.013051614062222308,549,-548,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_15.csv,157,0.06499413090849626,0.0,0.13268852394890404,857,-856,5,-0.03254827680051081,30,-29,5,-0.005061313101063819
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_84.csv,158,0.06542996077338722,0.0,0.13100085061010913,231,-230,5,-0.00046113145540250275,31,-30,5,-0.002612367442406582
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_234.csv,159,0.06338661449446925,0.0,0.12933464289029697,237,-236,5,-0.008577202925986798,29,-28,5,-0.0068650150852072244
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,160,0.07117162835983913,0.0,0.12768962776696507,413,-412,5,-0.0031001762804148754,618,-617,5,-1.9311817154612373e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_235.csv,161,0.06551068505131684,0.0,0.12606553569020063,304,-303,5,-0.020630299166069826,31,-30,5,-0.0015332505414292744
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_2.csv,162,0.06367767411219628,0.0,0.12446210053851267,406,-405,5,-0.0077220575578408075,27,-26,5,-0.0018620609445207594
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,163,0.07302863352673764,0.0,0.12287905957522513,1000,-999,5,0.015279349601575863,582,-581,5,-1.644657899323181e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_27.csv,164,0.06414844817744941,0.0,0.12131615340542581,195,-194,5,-0.0012211330613697594,29,-28,5,-0.019905236219519666
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_219.csv,165,0.06739341315988914,0.0,0.11977312593346195,207,-206,5,-0.0007360157214155956,30,-29,5,-0.0026925317599902714
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_221.csv,166,0.06677776688374192,0.0,0.11824972432097677,72,-71,5,-0.005418878518916151,31,-30,5,-0.005851621298843895
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_26.csv,167,0.0666709869360617,0.0,0.11674569894547997,215,-214,5,-0.003603932090902747,30,-29,5,-0.019638379753714297
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_63.csv,168,0.06649530657108492,0.0,0.11526080335944466,134,-133,5,-0.017829933501509344,657,-656,5,-0.003478149483370548
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_90.csv,169,0.0636247969399557,0.0,0.11379479424992499,132,-131,5,-0.0004307777865442607,26,-25,5,-0.0013680891147224365
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,170,0.06569150585090477,0.0,0.11234743139868693,285,-284,5,-0.03806411268260668,30,-29,5,-0.003126333444793473
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,171,0.06408731135740478,0.0,0.11091847764284683,60,-59,5,-0.015849702294590616,29,-28,5,-0.02146601564415595
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_38.csv,172,0.0649185047224752,0.0,0.1095076988360101,575,-574,5,-0.004250406423714135,28,-27,5,-0.002310581657703608
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_151.csv,173,0.06561295038457245,0.0,0.1081148638099042,405,-404,5,-0.027833895392585403,31,-30,5,-0.010910086798849163
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_148.csv,174,0.06476722802154133,0.0,0.10673974433649977,725,-724,5,-0.05460489181855191,31,-30,5,-0.007471676589857032
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_50.csv,175,0.06535713042045314,0.0,0.10538211509061353,411,-410,5,-0.033853878827885105,31,-30,5,-0.0034520659513225436
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_110.csv,176,0.06544512943846506,0.0,0.10404175361298688,752,-751,5,-0.05719009224988874,31,-30,5,-0.003928742805964267
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_25.csv,177,0.06976741503752013,0.0,0.10271844027383385,423,-422,5,-0.02311500629546603,31,-30,5,-0.0023668471638095523
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_244.csv,178,0.06342851068369995,0.0,0.1014119582368529,154,-153,5,-0.015669984076722335,31,-30,5,-0.015619862680010681
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_29.csv,179,0.06774732879511826,0.0,0.10012209342369673,827,-826,5,-0.03212186828306832,31,-30,5,-0.0016758515256523865
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_203.csv,180,0.06355656557921532,0.0,0.09884863447889315,100,-99,5,-0.0016740221913301833,25,-24,5,-0.019150567571570753
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_65.csv,181,0.06844414507219496,0.0,0.09759137273521322,409,-408,5,-0.006400365872073244,31,-30,5,-0.001839866167291434
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_83.csv,182,0.06586272524112244,0.0,0.09635010217947888,219,-218,5,-0.014977444014509804,30,-29,5,-0.015768412181566306
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_106.csv,183,0.07174893323578155,0.0,0.09512461941880626,1000,-999,5,0.053350406650842314,592,-591,5,-0.0052765308394102945
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,184,0.06602275677442697,0.0,0.09391472364727778,191,-190,5,-0.012638101773198638,28,-27,5,-0.004982805408323454
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_177.csv,185,0.06335109645955027,0.0,0.09272021661303836,938,-937,5,-0.021760342809952222,31,-30,5,-0.010150897414157416
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_204.csv,186,0.06591247089965888,0.0,0.09154090258581027,156,-155,5,-0.0013598829924485769,30,-29,5,-0.019422824670337374
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,187,0.06672565910775881,0.0,0.09037658832482114,170,-169,5,-0.0107922483059315,71,-70,5,-0.00174394987028928
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_240.csv,188,0.06558691663544222,0.0,0.08922708304713951,482,-481,5,-0.001771556332661702,31,-30,5,-0.021126269289115263
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_150.csv,189,0.06305177427334012,0.0,0.08809219839641344,94,-93,5,-0.00470292389278161,26,-25,5,-0.0057497951553553426
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,190,0.06704893717441397,0.0,0.08697174841200697,275,-274,5,-0.006012768629968598,30,-29,5,-0.008040946504647121
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,191,0.06661305344306154,0.0,0.08586554949852851,1000,-999,5,0.0032847823443794204,216,-215,5,-0.0030726869425230794
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_229.csv,192,0.06685569577157519,0.0,0.08477342039574746,423,-422,5,-0.016430745355175195,27,-26,5,-0.0014256079074496631
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_233.csv,193,0.06900190385513714,0.0,0.0836951821488931,563,-562,4,-0.013895510627148304,902,-901,4,-0.0005511847923974821
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_14.csv,194,0.0639651698906138,0.0,0.08263065807933102,371,-370,5,-0.009278342530442692,26,-25,5,-0.00856574506669599
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_47.csv,195,0.06521251244591347,0.0,0.08157967375561309,1000,-999,5,0.004251724732390603,31,-30,5,-0.006412639120709763
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_138.csv,196,0.06553338297486962,0.0,0.08054205696489528,422,-421,5,-0.004296441329666094,23,-22,5,-0.0031071085197804937
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_97.csv,197,0.06713250793504225,0.0,0.0795176376847192,822,-821,5,-0.03599689966084863,571,-570,5,-0.0001374284714283322
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,198,0.06513894870331778,0.0,0.07850624805515233,400,-399,5,-0.04843056170415592,31,-30,5,-0.017725661068056314
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,199,0.06731468238312378,0.0,0.07750772235128274,410,-409,5,-0.033563861650650915,318,-317,5,-0.007164052057000216
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_123.csv,200,0.06408898602011819,0.0,0.07652189695606346,381,-380,5,-0.006834558039418329,28,-27,5,-0.0018152439647703819
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,201,0.06912876422485423,0.0,0.07554861033350296,1000,-999,5,0.03262860339816563,537,-536,5,-0.00901923215848555
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_37.csv,202,0.06875471352471754,0.0,0.07458770300219551,959,-958,4,-0.010491718325410125,664,-663,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,203,0.06548323191443672,0.0,0.0736390175091891,347,-346,5,-0.015215685891252839,26,-25,5,-0.00845751495988404
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_228.csv,204,0.06819099329605374,0.0,0.07270239840418503,233,-232,5,-0.035693367569877954,31,-30,5,-0.0046612712335311135
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_142.csv,205,0.06784582715560393,0.0,0.07177769221406692,549,-548,5,-0.02011179500551892,31,-30,5,-0.004897651637465071
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_122.csv,206,0.06407939708672461,0.0,0.0708647474177515,177,-176,5,-0.0001884960931512271,25,-24,5,-0.002210315336447118
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,207,0.06579226346272106,0.0,0.06996341442136189,1000,-999,5,0.010086714188104962,29,-28,5,-0.008224670537260052
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_208.csv,208,0.06413658944967612,0.0,0.0690735455337143,251,-250,5,-0.0005973095416992622,30,-29,5,-0.02096209321002786
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,209,0.06152689158847435,0.0,0.06819499494211845,99,-98,5,-0.004211207571925924,31,-30,5,-0.03536846157740473
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_206.csv,210,0.06852868877425441,0.0,0.06732761868848415,1000,-999,5,0.03307076906105211,269,-268,5,-0.002109729585294703
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_143.csv,211,0.06289276599080634,0.0,0.06647127464573292,328,-327,5,-0.025321478547383158,30,-29,5,-0.026465633974862547
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_79.csv,212,0.06697349984199392,0.0,0.06562582249450903,473,-472,5,-0.02309123722934325,30,-29,5,-0.0008382154662263944
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_36.csv,213,0.06749704261041131,0.0,0.06479112370018733,201,-200,5,-0.007829372794003643,31,-30,5,-0.011008275920472443
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_173.csv,214,0.06632817437949912,0.0,0.06396704149017281,131,-130,5,-0.0011454900768572533,30,-29,5,-0.010577540529203209
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_236.csv,215,0.0640334445575499,0.0,0.06315344083148942,1000,-999,5,0.003767618234970874,31,-30,5,-0.013739739849372401
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_96.csv,216,0.06905189786716819,0.0,0.06235018840865354,1000,-999,5,0.02063521079520766,31,-30,5,-0.0033241574402871604
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_34.csv,217,0.06634406773196516,0.0,0.06155715260182935,356,-355,5,-0.0170832915261466,31,-30,5,-0.0024656409116903997
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_19.csv,218,0.0639553792181076,0.0,0.06077420346526158,254,-253,5,-0.00124643056079965,31,-30,5,-0.01713461493905999
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,219,0.06529044326325213,0.0,0.06000121270598296,1000,-999,5,0.014730668806723428,31,-30,5,-0.0052744705294872985
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_28.csv,220,0.0676294881775664,0.0,0.05923805366279209,712,-711,5,-0.02290459107751521,31,-30,5,-0.0017734494044251937
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_214.csv,221,0.06643770443590424,0.0,0.05848460128549907,1000,-999,4,0.00042268716338104333,365,-364,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,222,0.07054733704896074,0.0,0.057740732114435006,849,-848,5,-0.0204513537366812,713,-712,5,-0.003397136567026238
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,223,0.06605961069069743,0.0,0.05700632426022175,591,-590,5,-0.02765205284074339,31,-30,5,-0.007966329308199441
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,224,0.0689987282743234,0.0,0.05628125738379977,761,-760,5,-0.05081213260153969,396,-395,5,-0.003572060020240574
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_82.csv,225,0.06601788446571125,0.0,0.05556541267670909,137,-136,5,-0.002889208622805146,27,-26,5,-0.006653846250562539
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_182.csv,226,0.061935952135042174,0.0,0.054858672841621825,706,-705,5,-0.008252185531233996,27,-26,5,-0.031033961553287727
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_89.csv,227,0.06306254277043792,0.0,0.05416092207312181,281,-280,5,-0.033868435576964194,31,-30,5,-0.017482279959805357
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_230.csv,228,0.06478206443151699,0.0,0.053472046038728994,809,-808,5,-0.0012190020697161346,31,-30,5,-0.0024124410535348675
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_16.csv,229,0.06739247179655662,0.0,0.052791931860165,1000,-999,5,0.018465725489435172,888,-887,5,-0.01623789356885015
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,230,0.0634179258111178,0.0,0.05212046809485708,1000,-999,5,0.0014436969898378835,30,-29,5,-0.0177216035132802
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,231,0.07135753933445008,0.0,0.051457544717677314,135,-134,5,-0.0003427475228648651,139,-138,5,-0.0009668528751205478
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,232,0.06461764676696354,0.0,0.050803053102914025,1000,-999,5,0.011372849284653768,31,-30,5,-0.011999267893892546
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_113.csv,233,0.06596339663362162,0.0,0.050156886006472556,658,-657,5,-0.0025744299489460676,28,-27,5,-0.01751564626333112
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_186.csv,234,0.06822840445135996,0.0,0.04999663250080857,681,-680,3,0.0,1000,-999,5,0.0009428502772809456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_241.csv,235,0.06765341430902799,0.0,0.04999663250080857,443,-442,5,-0.003618107067389018,31,-30,5,-0.01679553559978551
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_147.csv,236,0.06681859925379231,0.0,0.04999663250080857,423,-422,5,-0.03232264983979513,31,-30,5,-0.009609585751588653
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_56.csv,237,0.06591290560035282,0.0,0.04999663250080857,684,-683,5,-0.02247867497931344,31,-30,5,-0.007336196476971648
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,238,0.06333589148571502,0.0,0.04999663250080857,447,-446,5,-0.007844569489393407,30,-29,5,-0.0009881979306025932
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_51.csv,239,0.0650328388777332,0.0,0.04999663250080857,87,-86,5,-0.0131374498517826,31,-30,5,-0.014330949344249075
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,240,0.06831259079823203,0.0,0.04999663250080857,155,-154,5,-0.00568537783819313,321,-320,5,-0.0002683723584222994
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_225.csv,241,0.06370335877147802,0.0,0.04999663250080857,411,-410,5,-0.02175776987520183,31,-30,5,-0.027078498546526993
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_174.csv,242,0.0656833123896877,0.0,0.04999663250080857,398,-397,5,-0.008104489131028696,31,-30,5,-0.006560241126171767
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_91.csv,243,0.07068191549919182,0.0,0.04999663250080857,1000,-999,5,0.03856101332056601,558,-557,5,-0.0010793603378431887
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_220.csv,244,0.06618009379087744,0.0,0.04999663250080857,258,-257,5,-0.005828838536055609,28,-27,5,-0.003308293501163439
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_17.csv,245,0.06609515177789635,0.0,0.04999663250080857,355,-354,5,-0.004143962388505191,31,-30,5,-0.01155538867456153
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_103.csv,246,0.06987854033986776,0.0,0.04999663250080857,373,-372,3,-0.0076842288704101,634,-633,3,-0.0032251132443482673
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_46.csv,247,0.06564592882240007,0.0,0.04999663250080857,1000,-999,5,0.01289243788537382,31,-30,5,-0.004566121735944835
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_80.csv,248,0.06789064973077555,0.0,0.04999663250080857,692,-691,5,-0.007939961042244651,367,-366,5,-0.018566990489802853
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_81.csv,249,0.06425869574949604,0.0,0.04999663250080857,239,-238,5,-0.02410958139496751,31,-30,5,-0.00575214480565509
