data,num_file,L0,L2,epsilon,RL_iters,RL_rewards,RL_NNZ,RL_OG,MF_iters,MF_rewards,MF_NNZ,MF_OG
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_231.csv,168,0.004547934209692167,0.0,0.049990435314510855,41,-40,1,0.0,56,-55,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_228.csv,169,0.0045582046369700285,0.0,0.049990435314510855,124,-123,1,0.0,101,-100,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_127.csv,170,0.004566216321931468,0.0,0.049990435314510855,111,-110,1,0.0,196,-195,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_83.csv,171,0.004542283493133408,0.0,0.049990435314510855,53,-52,1,0.0,38,-37,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_97.csv,172,0.004565567449953166,0.0,0.049990435314510855,37,-36,1,0.0,83,-82,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_16.csv,173,0.0045750034597709065,0.0,0.049990435314510855,54,-53,1,0.0,84,-83,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_69.csv,174,0.004563732700078372,0.0,0.049990435314510855,117,-116,1,0.0,73,-72,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_42.csv,175,0.004542775154628907,0.0,0.049990435314510855,41,-40,1,0.0,11,-10,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_46.csv,176,0.0045455850941843986,0.0,0.049990435314510855,42,-41,1,0.0,68,-67,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_167.csv,177,0.004539411810551432,0.0,0.049990435314510855,30,-29,1,0.0,254,-253,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_81.csv,178,0.004570046245142643,0.0,0.049990435314510855,73,-72,1,0.0,66,-65,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_182.csv,179,0.004573269993848923,0.0,0.049990435314510855,57,-56,1,0.0,89,-88,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_5.csv,180,0.00458638652233624,0.0,0.049990435314510855,27,-26,1,0.0,49,-48,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_197.csv,181,0.004561315463188093,0.0,0.049990435314510855,29,-28,1,0.0,100,-99,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_165.csv,182,0.004568787665246781,0.0,0.049990435314510855,56,-55,1,0.0,57,-56,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_162.csv,183,0.004545181509209232,0.0,0.049990435314510855,110,-109,1,0.0,181,-180,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_142.csv,184,0.004560945270374804,0.0,0.049990435314510855,77,-76,1,0.0,119,-118,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_140.csv,185,0.004573986964747105,0.0,0.049990435314510855,95,-94,1,0.0,74,-73,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_208.csv,186,0.004580286223892579,0.0,0.049990435314510855,32,-31,1,0.0,29,-28,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_63.csv,187,0.004570674021895671,0.0,0.049990435314510855,40,-39,1,3.538476765471077e-06,36,-35,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_119.csv,188,0.004573683676739826,0.0,0.049990435314510855,73,-72,1,0.0,103,-102,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_52.csv,189,0.004552238526685571,0.0,0.049990435314510855,128,-127,1,0.0,112,-111,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_224.csv,190,0.004595156980833126,0.0,0.049990435314510855,49,-48,1,0.0,118,-117,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_130.csv,191,0.004590983348760157,0.0,0.049990435314510855,63,-62,1,0.0,51,-50,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_47.csv,192,0.004560831522832469,0.0,0.049990435314510855,162,-161,1,0.0,121,-120,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_77.csv,193,0.004595178777565374,0.0,0.049990435314510855,40,-39,1,0.0,56,-55,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_183.csv,194,0.004591496035247523,0.0,0.049990435314510855,76,-75,1,0.0,61,-60,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_200.csv,195,0.004549973958527171,0.0,0.049990435314510855,86,-85,1,0.0,99,-98,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_73.csv,196,0.004588231589308617,0.0,0.049990435314510855,75,-74,1,-0.832773362823259,253,-252,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_89.csv,197,0.004571737331525181,0.0,0.049990435314510855,120,-119,1,0.0,178,-177,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_139.csv,198,0.004553175164383722,0.0,0.049990435314510855,87,-86,1,0.0,151,-150,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_18.csv,199,0.004561873203679682,0.0,0.049990435314510855,66,-65,1,0.0,122,-121,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_65.csv,200,0.004562665920141447,0.0,0.049990435314510855,65,-64,1,0.0,78,-77,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_91.csv,201,0.004521674675920353,0.0,0.049990435314510855,99,-98,1,0.0,72,-71,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_180.csv,202,0.004591406361989562,0.0,0.049990435314510855,43,-42,1,-0.8339886495391736,226,-225,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_109.csv,203,0.0045503765536942554,0.0,0.049990435314510855,46,-45,1,0.0,95,-94,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_128.csv,204,0.004558839327656399,0.0,0.049990435314510855,65,-64,1,0.0,135,-134,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_51.csv,205,0.0045510218533679125,0.0,0.049990435314510855,33,-32,1,0.0,103,-102,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_35.csv,206,0.004585330463609048,0.0,0.049990435314510855,54,-53,1,0.0,36,-35,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_74.csv,207,0.004555614853565016,0.0,0.049990435314510855,32,-31,1,0.0,159,-158,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_115.csv,208,0.004524081867510195,0.0,0.049990435314510855,102,-101,1,0.0,155,-154,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_45.csv,209,0.004567612660328107,0.0,0.049990435314510855,62,-61,1,0.0,86,-85,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_248.csv,210,0.004522497459614919,0.0,0.049990435314510855,45,-44,1,0.0,84,-83,2,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_37.csv,211,0.004523281840243598,0.0,0.049990435314510855,57,-56,1,0.0,187,-186,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_96.csv,212,0.004600299424595534,0.0,0.049990435314510855,101,-100,1,0.0,140,-139,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_2.csv,213,0.004513296026710329,0.0,0.049990435314510855,105,-104,1,0.0,66,-65,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_170.csv,214,0.004554306253476293,0.0,0.049990435314510855,219,-218,1,0.0,147,-146,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_28.csv,215,0.00458657853903571,0.0,0.049990435314510855,22,-21,1,0.0,178,-177,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_99.csv,216,0.00457502733660838,0.0,0.049990435314510855,15,-14,1,0.0,128,-127,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_103.csv,217,0.004576168794115664,0.0,0.049990435314510855,111,-110,1,0.0,262,-261,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_14.csv,218,0.0045666844899205005,0.0,0.049990435314510855,193,-192,1,0.0,157,-156,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_218.csv,219,0.004583862448425583,0.0,0.049990435314510855,81,-80,1,0.0,72,-71,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_194.csv,220,0.004532118003520121,0.0,0.049990435314510855,22,-21,1,0.0,168,-167,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_157.csv,221,0.004563278461468471,0.0,0.049990435314510855,27,-26,1,0.0,80,-79,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_152.csv,222,0.004572458755066787,0.0,0.049990435314510855,161,-160,1,0.0,129,-128,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_226.csv,223,0.004596409885742432,0.0,0.049990435314510855,53,-52,1,0.0,132,-131,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_201.csv,224,0.004557198269480638,0.0,0.049990435314510855,55,-54,1,0.0,75,-74,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_0.csv,225,0.004547400759509519,0.0,0.049990435314510855,149,-148,1,0.0,114,-113,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_190.csv,226,0.004537547658156761,0.0,0.049990435314510855,82,-81,1,0.0,137,-136,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_122.csv,227,0.004574208823906538,0.0,0.049990435314510855,64,-63,1,0.0,77,-76,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_54.csv,228,0.004553803480340945,0.0,0.049990435314510855,64,-63,1,0.0,141,-140,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_230.csv,229,0.004559781177519497,0.0,0.049990435314510855,86,-85,1,0.0,127,-126,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_6.csv,230,0.004604251532089199,0.0,0.049990435314510855,43,-42,1,0.0,87,-86,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_241.csv,231,0.004585982787833613,0.0,0.049990435314510855,70,-69,1,0.0,82,-81,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_173.csv,232,0.004537949986461926,0.0,0.049990435314510855,96,-95,1,0.0,86,-85,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_29.csv,233,0.004553368865059537,0.0,0.049990435314510855,14,-13,1,0.0,266,-265,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_188.csv,234,0.004541924278043998,0.0,0.049990435314510855,55,-54,1,0.0,108,-107,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_191.csv,235,0.004544459636549937,0.0,0.049990435314510855,123,-122,1,0.0,84,-83,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_212.csv,236,0.004567331210363794,0.0,0.049990435314510855,52,-51,1,0.0,154,-153,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_27.csv,237,0.00459223151538272,0.0,0.049990435314510855,77,-76,1,0.0,76,-75,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_245.csv,238,0.004573537971669222,0.0,0.049990435314510855,69,-68,1,0.0,88,-87,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_244.csv,239,0.004542196740369062,0.0,0.049990435314510855,148,-147,1,0.0,130,-129,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_166.csv,240,0.004571274376816884,0.0,0.049990435314510855,34,-33,1,0.0,178,-177,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_70.csv,241,0.004528630382052864,0.0,0.049990435314510855,34,-33,1,0.0,71,-70,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_88.csv,242,0.004537081373234153,0.0,0.049990435314510855,105,-104,1,-0.8139608321787083,210,-209,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_55.csv,243,0.004584610583038619,0.0,0.049990435314510855,70,-69,1,0.0,201,-200,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_240.csv,244,0.004531588246407696,0.0,0.049990435314510855,151,-150,1,0.0,207,-206,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_20.csv,245,0.004554287816023086,0.0,0.049990435314510855,50,-49,1,-0.8202916872764716,69,-68,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_26.csv,246,0.004574909628641229,0.0,0.049990435314510855,29,-28,1,0.0,177,-176,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_9.csv,247,0.0045674315265243235,0.0,0.049990435314510855,88,-87,1,0.0,109,-108,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_237.csv,248,0.00457027270236656,0.0,0.049990435314510855,35,-34,1,0.0,33,-32,1,0.0
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_49.csv,249,0.004583576828583124,0.0,0.049990435314510855,110,-109,1,0.0,69,-68,1,0.0
