data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_478.csv,147,0.06860942674342432,0.0,0.1488903630755915,305,-304,3,-0.006246838866936935,787,-786,3,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_381.csv,148,0.06509198867493234,0.0,0.14699661756778148,637,-636,5,-0.04793368697013049,31,-30,5,-0.019829671392991795
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_162.csv,149,0.06489483624584287,0.0,0.14512695872330056,258,-257,5,-0.02049562297932805,31,-30,5,-0.00866838467134509
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_258.csv,150,0.06660142477678392,0.0,0.14328108018242516,463,-462,5,-0.004419342344964192,31,-30,5,-0.008150096458602915
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_54.csv,151,0.06884382030614764,0.0,0.1414586794820393,671,-670,5,-0.037697899548588806,199,-198,5,-0.005229104675533073
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_405.csv,152,0.06271436231077113,0.0,0.13965945800607427,583,-582,5,-0.018871346958422935,31,-30,5,-0.009927937125515299
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,153,0.07040858514954292,0.0,0.13788312093657648,925,-924,5,-0.012097781102249554,68,-67,5,-0.0007802330784116564
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_384.csv,154,0.06813660704639474,0.0,0.13612937720539964,161,-160,4,-0.008175434654821963,913,-912,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_37.csv,155,0.06875471352471754,0.0,0.13439793944651118,608,-607,4,-0.011227510530591631,660,-659,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_142.csv,156,0.06784582715560393,0.0,0.13268852394890404,376,-375,5,-0.029738051922908258,31,-30,5,-0.00514113076167917
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,157,0.06529044326325213,0.0,0.13100085061010913,944,-943,5,-0.03471456613669395,31,-30,5,-0.00550575562815582
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_202.csv,158,0.06491741471220851,0.0,0.12933464289029697,228,-227,5,-0.006043278230171094,31,-30,5,-0.023104890958602332
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,159,0.06861788925837255,0.0,0.12768962776696507,649,-648,5,-0.003297287787094045,616,-615,5,-0.025676612813022307
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_379.csv,160,0.06360814255964586,0.0,0.12606553569020063,142,-141,5,-0.01476595666569706,28,-27,5,-0.02334479735191749
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_326.csv,161,0.0667133139915846,0.0,0.12446210053851267,216,-215,5,-0.004160597709585796,31,-30,5,-0.007995481380198993
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_350.csv,162,0.06590112690849707,0.0,0.12287905957522513,233,-232,5,-0.00800549651047444,31,-30,5,-0.0029483972055786155
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_453.csv,163,0.06653016922477127,0.0,0.12131615340542581,371,-370,5,-0.01688237802440285,31,-30,5,-0.00032852679257068177
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,164,0.06548323191443672,0.0,0.11977312593346195,268,-267,5,-0.00560895228109173,26,-25,5,-0.00970716247101012
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_194.csv,165,0.0641358739860096,0.0,0.11824972432097677,74,-73,5,-0.005159732051050206,30,-29,5,-0.009001628585175616
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_6.csv,166,0.0646059968854806,0.0,0.11674569894547997,63,-62,5,-0.00118978570596871,30,-29,5,-0.002129346047443653
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_88.csv,167,0.06622957427005975,0.0,0.11526080335944466,1000,-999,5,0.0020874225976375937,28,-27,5,-0.0007183591255835101
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_73.csv,168,0.06494145292244353,0.0,0.11379479424992499,398,-397,5,-0.004561823961414772,30,-29,5,-0.0007201513742443844
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,169,0.06661305344306154,0.0,0.11234743139868693,1000,-999,5,0.004150016075431781,336,-335,5,-0.003267658378475359
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,170,0.07135753933445008,0.0,0.11091847764284683,129,-128,5,-0.0005239965925987477,139,-138,5,-0.0011601452060626815
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_424.csv,171,0.06501815742243124,0.0,0.1095076988360101,827,-826,5,-0.030725685029969942,29,-28,5,-0.02236220857604254
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_134.csv,172,0.06724183625433015,0.0,0.1081148638099042,593,-592,5,-0.006097485098808184,31,-30,5,-0.00197413285938991
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_439.csv,173,0.06357340418728115,0.0,0.10673974433649977,118,-117,5,-0.0029554989061902695,30,-29,5,-0.010963582890290577
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,174,0.06914788699520524,0.0,0.10538211509061353,235,-234,5,-0.018992815749294047,31,-30,5,-0.0038124086865854
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,175,0.0634179258111178,0.0,0.10404175361298688,435,-434,5,-0.0063589737030986925,30,-29,5,-0.01794670475538222
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_280.csv,176,0.06503113936467904,0.0,0.10271844027383385,394,-393,5,-0.008240198949186695,31,-30,5,-0.019846111718701667
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_90.csv,177,0.0636247969399557,0.0,0.1014119582368529,170,-169,5,-0.0009650548920954678,26,-25,5,-0.0023729180179735596
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_445.csv,178,0.06599219637190701,0.0,0.10012209342369673,266,-265,5,-0.03942226843427544,31,-30,5,-0.017504375181663305
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_279.csv,179,0.06385529329717266,0.0,0.09884863447889315,69,-68,5,-0.005463010146413751,30,-29,5,-0.015355209009648102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,180,0.06333589148571502,0.0,0.09759137273521322,523,-522,5,-0.009061064542116347,31,-30,5,-0.02070417926503051
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_244.csv,181,0.06342851068369995,0.0,0.09635010217947888,128,-127,5,-0.02214851673880508,29,-28,5,-0.00011229316384935702
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_403.csv,182,0.06921026551744289,0.0,0.09512461941880626,176,-175,5,-0.03318388367383725,90,-89,5,-0.008995949717205895
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_441.csv,183,0.06613514252523968,0.0,0.09391472364727778,519,-518,5,-0.037403744509374504,31,-30,5,-0.016630621590186086
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_470.csv,184,0.07088073225299031,0.0,0.09272021661303836,1000,-999,5,0.03840559485614462,134,-133,5,-0.0005208829321821097
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_231.csv,185,0.06430366348576508,0.0,0.09154090258581027,90,-89,5,-0.0007911523118117204,29,-28,5,-0.0008459732826656885
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_241.csv,186,0.06765341430902799,0.0,0.09037658832482114,424,-423,5,-0.0041968733058934,31,-30,5,-0.01701759606982595
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_343.csv,187,0.06677008687234393,0.0,0.08922708304713951,570,-569,5,-0.026956649526574897,27,-26,5,-0.003262832762446345
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_313.csv,188,0.06704887033443477,0.0,0.08809219839641344,1000,-999,5,0.004453510116759675,31,-30,5,-0.0038331292670614734
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_266.csv,189,0.06709162927912671,0.0,0.08697174841200697,510,-509,5,-0.006697949824139399,29,-28,5,-0.01113848192385881
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_1.csv,190,0.064308646968743,0.0,0.08586554949852851,915,-914,5,-0.007803871261178461,31,-30,5,-0.017749285261060104
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,191,0.06408731135740478,0.0,0.08477342039574746,78,-77,5,-0.0252551806756972,29,-28,5,-0.021740210170274755
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_383.csv,192,0.06343610197125911,0.0,0.0836951821488931,186,-185,5,-0.024380874568190474,31,-30,5,-0.020740606519054888
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_210.csv,193,0.06114604910906291,0.0,0.08263065807933102,951,-950,5,-0.004206689092766666,30,-29,5,-0.015668814835610403
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_386.csv,194,0.06459509429835987,0.0,0.08157967375561309,1000,-999,5,0.008114654013458756,27,-26,5,-0.0122165440522425
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_466.csv,195,0.06810499468249338,0.0,0.08054205696489528,445,-444,5,-0.0038245694143975942,31,-30,5,-0.012740893158985004
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_261.csv,196,0.06597996778196744,0.0,0.0795176376847192,525,-524,5,-0.03352409916352291,31,-30,5,-0.016006981146281275
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_177.csv,197,0.06335109645955027,0.0,0.07850624805515233,878,-877,5,-0.03636139434548616,31,-30,5,-0.010383029835158474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_259.csv,198,0.06908870733043684,0.0,0.07750772235128274,1000,-999,5,0.01026988698627844,235,-234,5,-0.007153270968930591
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_324.csv,199,0.06466014164528071,0.0,0.07652189695606346,1000,-999,5,0.012606420835401278,31,-30,5,-0.02399898844415917
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_278.csv,200,0.06316679447730225,0.0,0.07554861033350296,281,-280,5,-0.006975775650724551,31,-30,5,-0.003423652136397548
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,201,0.06573625604212377,0.0,0.07458770300219551,593,-592,5,-0.03280924313165918,31,-30,5,-0.017094758057413284
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_353.csv,202,0.06641832907331546,0.0,0.0736390175091891,820,-819,5,-0.03073507002863671,30,-29,5,-0.011916637635739689
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_393.csv,203,0.06375975673395552,0.0,0.07270239840418503,721,-720,5,-0.037037147497636196,31,-30,5,-0.024124753252185882
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_294.csv,204,0.06516261838549534,0.0,0.07177769221406692,718,-717,5,-0.022595615983342133,26,-25,5,-0.01635261800918853
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_233.csv,205,0.06900190385513714,0.0,0.0708647474177515,675,-674,4,-0.020688143854993426,900,-899,4,-0.0006460249492840568
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_366.csv,206,0.06627067232359088,0.0,0.06996341442136189,480,-479,5,-0.013918971739826617,31,-30,5,-0.012518179732614841
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_446.csv,207,0.06542276147598534,0.0,0.0690735455337143,689,-688,5,-0.013494468104470324,30,-29,5,-0.0040991569342258526
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_338.csv,208,0.06394433402981094,0.0,0.06819499494211845,214,-213,5,-0.00530670254918456,28,-27,5,-0.004992280424766127
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_444.csv,209,0.06523723400794275,0.0,0.06732761868848415,80,-79,5,-0.0017042728746333507,29,-28,5,-0.018901873872680195
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_296.csv,210,0.06635941530631832,0.0,0.06647127464573292,90,-89,5,-0.010904794722807616,31,-30,5,-0.001090313048692268
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_461.csv,211,0.06794497882616082,0.0,0.06562582249450903,408,-407,5,-0.0001247203929184195,31,-30,5,-0.002840347345041648
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_67.csv,212,0.0637696343543421,0.0,0.06479112370018733,164,-163,5,-0.005398208558999451,31,-30,5,-0.01992980859396617
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_402.csv,213,0.06722479107735735,0.0,0.06396704149017281,468,-467,5,-0.017078305217647086,31,-30,5,-0.01673082341800933
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_428.csv,214,0.06844642555588043,0.0,0.06315344083148942,273,-272,5,-0.020959870287480305,31,-30,5,-0.002602134341065287
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_181.csv,215,0.06628536447566062,0.0,0.06235018840865354,422,-421,5,-0.019756503280572515,28,-27,5,-0.0020617355139758275
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,216,0.06386965950388727,0.0,0.06155715260182935,158,-157,5,-0.006321024613260639,29,-28,5,-0.029005083907478014
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_400.csv,217,0.0689860049202504,0.0,0.06077420346526158,453,-452,5,-0.0038997648249602364,29,-28,5,-0.0037207482251020896
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_319.csv,218,0.06486092477043535,0.0,0.06000121270598296,1000,-999,5,0.01115936462458763,31,-30,5,-0.005031821018165487
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,219,0.07302863352673764,0.0,0.05923805366279209,1000,-999,5,0.0790676875549239,580,-579,5,-0.00013098162761749436
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_141.csv,220,0.06467666759810899,0.0,0.05848460128549907,1000,-999,5,0.023151056681875854,31,-30,5,-0.025361692339105336
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_75.csv,221,0.06729554474198361,0.0,0.057740732114435006,377,-376,5,-0.04070129266301831,31,-30,5,-0.0063352182820998314
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_455.csv,222,0.06433268848010396,0.0,0.05700632426022175,199,-198,5,-0.008318888432736139,31,-30,5,-0.007011798189642909
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_462.csv,223,0.06341644570440641,0.0,0.05628125738379977,280,-279,5,-0.006982179957862551,31,-30,5,-0.016624335077363127
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_427.csv,224,0.06814467910665108,0.0,0.05556541267670909,1000,-999,5,0.061044439888386794,29,-28,5,-0.00895967029871091
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_123.csv,225,0.06408898602011819,0.0,0.054858672841621825,400,-399,5,-0.020285148426489482,28,-27,5,-0.002791056512729306
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_138.csv,226,0.06553338297486962,0.0,0.05416092207312181,281,-280,5,-0.0052943187813203315,26,-25,5,-0.003984514795943883
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_257.csv,227,0.06630859327748549,0.0,0.053472046038728994,770,-769,5,-0.00045318847897174723,31,-30,5,-0.012687678188789502
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_437.csv,228,0.06968357878509271,0.0,0.052791931860165,328,-327,5,-0.0015331660522981657,31,-30,5,-0.0015355920961348088
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_494.csv,229,0.07244150388646659,0.0,0.05212046809485708,449,-448,5,-0.0014270805992592434,484,-483,5,-0.0004672890428822195
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_166.csv,230,0.06409662412440997,0.0,0.051457544717677314,100,-99,5,-0.0054526774219525185,31,-30,5,-0.03286281457208866
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_495.csv,231,0.06448470863945513,0.0,0.050803053102914025,552,-551,5,-0.007189878721254264,31,-30,5,-0.016709742149936996
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_349.csv,232,0.06389019454871657,0.0,0.050156886006472556,124,-123,5,-0.019026964519544658,31,-30,5,-0.016712696157202656
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_354.csv,233,0.06903970739113509,0.0,0.04999663250080857,1000,-999,5,0.00657456267705721,31,-30,5,-0.004271540026620762
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_457.csv,234,0.0657177285083369,0.0,0.04999663250080857,238,-237,5,-0.010889656623676492,31,-30,5,-0.026857875304499196
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_464.csv,235,0.06252218954738062,0.0,0.04999663250080857,308,-307,5,-0.015762617224025936,30,-29,5,-0.0027622479029659063
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_121.csv,236,0.06572931582923644,0.0,0.04999663250080857,388,-387,5,-0.01911535144183549,522,-521,5,-0.004776338574142307
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_53.csv,237,0.06438581966143178,0.0,0.04999663250080857,398,-397,5,-0.005651225102418618,31,-30,5,-0.012741319779389096
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_30.csv,238,0.07088464681711555,0.0,0.04999663250080857,1000,-999,4,0.009823396360542323,661,-660,4,-0.0017564255694592747
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_295.csv,239,0.06763869939809562,0.0,0.04999663250080857,410,-409,5,-0.01915877284137144,31,-30,5,-0.004347658865217428
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,240,0.06498338427112126,0.0,0.04999663250080857,173,-172,5,-0.012308982372774046,29,-28,5,-0.0048279220101720205
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_28.csv,241,0.0676294881775664,0.0,0.04999663250080857,722,-721,5,-0.023365997376343657,31,-30,5,-0.002028913644586905
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_110.csv,242,0.06544512943846506,0.0,0.04999663250080857,1000,-999,5,0.0001957778853345224,31,-30,5,-0.004138355682805253
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,243,0.06912876422485423,0.0,0.04999663250080857,1000,-999,5,0.031452897351350186,540,-539,5,-0.009141216143182663
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_9.csv,244,0.06461961519857225,0.0,0.04999663250080857,1000,-999,5,0.004465113454595193,30,-29,5,-0.014683633974211133
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_426.csv,245,0.06316127285126825,0.0,0.04999663250080857,248,-247,5,-0.021068228516728682,31,-30,5,-0.023406937288166237
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_223.csv,246,0.06655619355967089,0.0,0.04999663250080857,1000,-999,5,0.04380016387561101,30,-29,5,-0.012078917103062182
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_97.csv,247,0.06713250793504225,0.0,0.04999663250080857,1000,-999,5,0.010987497040912432,568,-567,5,-0.00026768815536832853
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_344.csv,248,0.06467257690531955,0.0,0.04999663250080857,501,-500,5,-0.018038383984323246,31,-30,5,-0.014091490220313427
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_443.csv,249,0.06140311241026546,0.0,0.04999663250080857,299,-298,5,-0.03777510950439262,30,-29,5,-0.011133095100237097
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_69.csv,250,0.06311244110957433,0.0,0.04999663250080857,1000,-999,5,0.013172199836830916,31,-30,5,-0.013864538483472941
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_490.csv,251,0.06683450029634332,0.0,0.04999663250080857,281,-280,4,-0.005054128069318109,831,-830,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_488.csv,252,0.07237651623221279,0.0,0.04999663250080857,279,-278,3,-0.027018415867408947,784,-783,3,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_419.csv,253,0.06588914636177585,0.0,0.04999663250080857,189,-188,5,-0.007741671891661923,31,-30,5,-0.007930666911595571
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_230.csv,254,0.06478206443151699,0.0,0.04999663250080857,558,-557,5,-0.001718444836060242,31,-30,5,-0.002696364525709957
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_417.csv,255,0.0644359248607769,0.0,0.04999663250080857,448,-447,5,-0.022175548579172862,30,-29,5,-0.013255063488154323
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,256,0.06831259079823203,0.0,0.04999663250080857,130,-129,5,-0.006148654897437246,321,-320,5,-0.00046313101542359944
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_316.csv,257,0.06251480043767033,0.0,0.04999663250080857,213,-212,5,-0.02676902165159251,23,-22,5,-0.001621433188216966
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_449.csv,258,0.06247257445594772,0.0,0.04999663250080857,442,-441,5,-0.03681110590861694,29,-28,5,-0.038649939972788636
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_376.csv,259,0.06417866594456086,0.0,0.04999663250080857,314,-313,5,-0.04032837625282438,31,-30,5,-0.007159568218453196
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_357.csv,260,0.06343068933450258,0.0,0.04999663250080857,604,-603,5,-0.031431547350396945,31,-30,5,-0.014319271392316873
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_161.csv,261,0.06719865207333464,0.0,0.04999663250080857,758,-757,5,-0.03591122969074694,28,-27,5,-0.006887361898491456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_198.csv,262,0.06649141279777403,0.0,0.04999663250080857,1000,-999,5,0.04393195821249193,31,-30,5,-0.012032573752646769
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_499.csv,263,0.06410374738216455,0.0,0.04999663250080857,341,-340,5,-0.007488280429929281,31,-30,5,-0.005439242254360714
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_413.csv,264,0.06556109362349015,0.0,0.04999663250080857,423,-422,5,-0.02058969706388214,30,-29,5,-0.009394163068633709
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_41.csv,265,0.0703648714244788,0.0,0.04999663250080857,197,-196,4,-0.020718075980958844,1000,-999,5,0.0023643296542402385
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_119.csv,266,0.06657732245198318,0.0,0.04999663250080857,681,-680,5,-0.003413247275053157,31,-30,5,-0.0009816237719746685
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_333.csv,267,0.0644361106117212,0.0,0.04999663250080857,129,-128,5,-0.0032847263150208327,27,-26,5,-5.98440025067308e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_103.csv,268,0.06987854033986776,0.0,0.04999663250080857,349,-348,3,-0.008179179985202742,636,-635,3,-0.003365589137098196
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_229.csv,269,0.06685569577157519,0.0,0.04999663250080857,408,-407,5,-0.017091672760428674,27,-26,5,-0.0020459658731152544
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_407.csv,270,0.06471163440778965,0.0,0.04999663250080857,114,-113,5,-0.003017387696580494,28,-27,5,-0.00902016907069184
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_301.csv,271,0.06394674557841759,0.0,0.04999663250080857,247,-246,5,-0.020005535231424072,29,-28,5,-0.0008998026065911839
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_140.csv,272,0.06257731166608527,0.0,0.04999663250080857,757,-756,5,-0.004597634012573917,31,-30,5,-0.01004146995821558
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,273,0.06461764676696354,0.0,0.04999663250080857,1000,-999,5,0.035320543365814513,31,-30,5,-0.012273178291413752
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_44.csv,274,0.06591243831783035,0.0,0.04999663250080857,147,-146,5,-0.027948411151323786,29,-28,5,-0.012665560852856871
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_2.csv,275,0.06367767411219628,0.0,0.04999663250080857,405,-404,5,-0.001339306949511256,27,-26,5,-0.0029183102537151946
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,276,0.0630111674902147,0.0,0.04999663250080857,139,-138,5,-0.01554783088364986,30,-29,5,-0.016658409189343047
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_347.csv,277,0.06342853106956949,0.0,0.04999663250080857,102,-101,5,-0.015625046525188348,31,-30,5,-0.006562893664907141
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_374.csv,278,0.0644234355278748,0.0,0.04999663250080857,236,-235,5,-0.028761634640725554,31,-30,5,-0.01789677180465715
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_359.csv,279,0.06569759276511457,0.0,0.04999663250080857,441,-440,5,-0.0018555906403269326,31,-30,5,-0.007760278681867905
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_472.csv,280,0.06528435195555476,0.0,0.04999663250080857,604,-603,5,-0.051259342725847916,28,-27,5,-0.010203137263200757
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_473.csv,281,0.06511708320911332,0.0,0.04999663250080857,1000,-999,5,0.0040062495261314,24,-23,5,-0.030557147807874087
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_486.csv,282,0.06476191437709432,0.0,0.04999663250080857,1000,-999,5,0.00765385947357519,31,-30,5,-0.006837574748306544
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_330.csv,283,0.06585970301554815,0.0,0.04999663250080857,201,-200,5,-0.03138264579310998,30,-29,5,-0.01158974325159929
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_193.csv,284,0.06632773370103673,0.0,0.04999663250080857,1000,-999,5,0.05289288842334128,28,-27,5,-0.018098916543741458
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_287.csv,285,0.06706499300482298,0.0,0.04999663250080857,545,-544,5,-0.00982273414772454,31,-30,5,-0.004027749161340069
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_339.csv,286,0.06571019487888688,0.0,0.04999663250080857,455,-454,5,-0.019627648616641638,353,-352,5,-0.0004584727591278952
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_273.csv,287,0.06543138024209862,0.0,0.04999663250080857,247,-246,5,-0.0019345801342929357,31,-30,5,-0.016280789273310805
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_323.csv,288,0.07118975916731698,0.0,0.04999663250080857,159,-158,4,-0.011020436858499605,691,-690,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_485.csv,289,0.06766927380332585,0.0,0.04999663250080857,719,-718,5,-0.00724981814551194,31,-30,5,-0.0006924444921471008
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_277.csv,290,0.0676530389329833,0.0,0.04999663250080857,429,-428,5,-0.05701575192399576,30,-29,5,-0.013401971397695568
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_87.csv,291,0.07018946632102678,0.0,0.04999663250080857,231,-230,5,-0.00968037560677451,92,-91,5,-0.002002599652665338
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_14.csv,292,0.0639651698906138,0.0,0.04999663250080857,338,-337,5,-0.013365569462671536,26,-25,5,-0.008783113576657625
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_19.csv,293,0.0639553792181076,0.0,0.04999663250080857,123,-122,5,-0.0004448700833907602,31,-30,5,-0.017402374827270133
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_38.csv,294,0.0649185047224752,0.0,0.04999663250080857,488,-487,5,-0.004725143293561721,28,-27,5,-0.0032400121126669244
