data,num_file,L0,L2,epsilon,RL_iters,RL_rewards,RL_NNZ,RL_OG,MF_iters,MF_rewards,MF_NNZ,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_240.csv,146,0.06558691663544222,0.0,0.15080850555326164,1000,-999,5,0.267753770669315,489,-488,5,-0.00694458121900759
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_12.csv,147,0.06457744288465925,0.0,0.1488903630755915,637,-636,5,-0.015083767725111422,1000,-999,5,0.010482327412515265
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,148,0.06831259079823203,0.0,0.14699661756778148,1000,-999,5,0.054169033513675,1000,-999,5,0.0014066963217647143
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,149,0.06119298329465365,0.0,0.14512695872330056,1000,-999,5,0.3664706484747248,540,-539,5,-0.016612870475653074
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_239.csv,150,0.06769774482005204,0.0,0.14328108018242516,1000,-999,5,0.2663781700985671,948,-947,5,-0.001104829079315102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_130.csv,151,0.06613647389074401,0.0,0.1414586794820393,1000,-999,5,0.15578228887698659,649,-648,5,-0.009040309983497499
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_0.csv,152,0.06874434057114996,0.0,0.13965945800607427,1000,-999,5,0.15042107340227975,1000,-999,5,0.010527992378101023
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_140.csv,153,0.06257731166608527,0.0,0.13788312093657648,1000,-999,5,0.0998894873995987,311,-310,5,-0.012596720821709359
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,154,0.07302863352673764,0.0,0.13612937720539964,1000,-999,5,0.20042395455514123,1000,-999,5,0.01820978455786832
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,155,0.06661305344306154,0.0,0.13439793944651118,1000,-999,5,0.12533921625768119,828,-827,5,-0.00643339607574243
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_96.csv,156,0.06905189786716819,0.0,0.13268852394890404,1000,-999,5,0.01621435712437806,1000,-999,5,0.0013215370064912663
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_234.csv,157,0.06338661449446925,0.0,0.13100085061010913,1000,-999,5,0.23130956327514726,218,-217,5,-0.009551010979987482
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,158,0.0634179258111178,0.0,0.12933464289029697,1000,-999,5,0.09288966833561778,405,-404,5,-0.00884749677095934
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_108.csv,159,0.06895737621899083,0.0,0.12768962776696507,1000,-999,5,0.30634913182948775,362,-361,5,-0.013295299993597605
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,160,0.06386965950388727,0.0,0.12606553569020063,1000,-999,5,0.024160542269895276,231,-230,5,-0.0007531574796127745
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,161,0.06152689158847435,0.0,0.12446210053851267,1000,-999,5,0.12938815765272554,31,-30,5,-0.0002045268371944262
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_187.csv,162,0.06332816023728913,0.0,0.12287905957522513,1000,-999,5,0.07464545706114493,297,-296,5,-0.008647342828011358
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_201.csv,163,0.07001544181417008,0.0,0.12131615340542581,1000,-999,5,0.2640711729091078,524,-523,5,-0.004878757561114686
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_79.csv,164,0.06697349984199392,0.0,0.11977312593346195,1000,-999,5,0.12106639608590454,496,-495,5,-0.00702307328273374
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_44.csv,165,0.06591243831783035,0.0,0.11824972432097677,508,-507,5,-0.006095743741805305,299,-298,5,-0.0013406064410839806
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,166,0.06704893717441397,0.0,0.11674569894547997,1000,-999,5,0.23016595859094943,485,-484,5,-0.01177935278118654
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_209.csv,167,0.06614031349986492,0.0,0.11526080335944466,1000,-999,5,0.09472558049338503,1000,-999,6,0.1549228182633445
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_83.csv,168,0.06586272524112244,0.0,0.11379479424992499,1000,-999,5,0.032780027524664516,326,-325,5,-0.0029664649768437455
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,169,0.0689987282743234,0.0,0.11234743139868693,1000,-999,5,0.12691065867266735,769,-768,5,-0.00026682008356204094
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_65.csv,170,0.06844414507219496,0.0,0.11091847764284683,1000,-999,5,0.1306470086210045,1000,-999,5,0.013913719519255442
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_127.csv,171,0.06545692028893042,0.0,0.1095076988360101,1000,-999,5,0.14417300062544713,462,-461,5,-0.0006617930104837318
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_208.csv,172,0.06413658944967612,0.0,0.1081148638099042,1000,-999,5,0.26356936082771315,287,-286,5,-0.009900907030274617
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_49.csv,173,0.06494031551778445,0.0,0.10673974433649977,1000,-999,5,0.20014394677866998,384,-383,5,-0.005203214920580914
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_216.csv,174,0.06370788399240918,0.0,0.10538211509061353,1000,-999,5,0.1714762808924496,519,-518,5,-0.002521829988759468
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,175,0.06861788925837255,0.0,0.10404175361298688,1000,-999,5,0.11846601073526328,545,-544,5,-0.0017539512771368327
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_199.csv,176,0.06246430893826294,0.0,0.10271844027383385,1000,-999,5,0.07442232326522769,453,-452,5,-0.016509457451884216
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_183.csv,177,0.06554180571673192,0.0,0.1014119582368529,1000,-999,5,0.37734829302008066,994,-993,5,-0.008945409460840228
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_115.csv,178,0.06493791385341831,0.0,0.10012209342369673,1000,-999,5,0.3034730488229984,393,-392,5,-0.015661511634346644
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_33.csv,179,0.06398799547260688,0.0,0.09884863447889315,1000,-999,5,0.3280476984229174,120,-119,5,-0.007106594458317637
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_236.csv,180,0.0640334445575499,0.0,0.09759137273521322,1000,-999,5,0.2585512873040155,514,-513,5,-0.009803122628694823
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_76.csv,181,0.06585243433771161,0.0,0.09635010217947888,1000,-999,5,0.0902829343620848,752,-751,5,-0.012024287730292842
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_3.csv,182,0.06779783735103481,0.0,0.09512461941880626,1000,-999,5,0.11574664780010237,364,-363,5,-0.0009197605704259829
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_105.csv,183,0.06187615253522,0.0,0.09391472364727778,1000,-999,5,0.14843123262683525,69,-68,5,-0.003515542527643867
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,184,0.06461764676696354,0.0,0.09272021661303836,1000,-999,5,0.29718580962687774,694,-693,5,-0.021682572432489753
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_213.csv,185,0.06897379922473404,0.0,0.09154090258581027,1000,-999,5,0.1398371785433644,592,-591,5,-0.0008753731719910838
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,186,0.06529044326325213,0.0,0.09037658832482114,1000,-999,5,0.09570761779057836,470,-469,5,-0.005183704958325681
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,187,0.06806393283925764,0.0,0.08922708304713951,1000,-999,5,0.5318051158866939,1000,-999,5,0.007821777939960818
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_119.csv,188,0.06657732245198318,0.0,0.08809219839641344,1000,-999,5,0.16144854081646698,1000,-999,5,0.017619868651338036
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_7.csv,189,0.06954595031474659,0.0,0.08697174841200697,1000,-999,5,0.14899695070320962,1000,-999,5,0.0029114970637297137
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_249.csv,190,0.0679713546908694,0.0,0.08586554949852851,1000,-999,5,0.1423102865118743,626,-625,5,-0.0024751538359945304
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_243.csv,191,0.0688995792121955,0.0,0.08477342039574746,1000,-999,5,0.1275614300235534,501,-500,5,-0.0054229576760053905
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_145.csv,192,0.06798940080050361,0.0,0.0836951821488931,1000,-999,5,0.21211769123490187,515,-514,5,-0.003835998844376955
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_219.csv,193,0.06739341315988914,0.0,0.08263065807933102,1000,-999,5,0.09459929508478852,474,-473,5,-0.002780630347243873
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_16.csv,194,0.06739247179655662,0.0,0.08157967375561309,1000,-999,5,0.16617638220591782,1000,-999,5,0.026566728284722507
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_60.csv,195,0.06444053435358578,0.0,0.08054205696489528,1000,-999,5,0.28056464813212373,412,-411,5,-0.01443610835662987
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_109.csv,196,0.06593859887972589,0.0,0.0795176376847192,1000,-999,5,0.3077361345595436,556,-555,5,-0.010183384099443025
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_94.csv,197,0.06272571908078892,0.0,0.07850624805515233,1000,-999,5,0.24344464938811924,369,-368,5,-0.0055752609734887534
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_88.csv,198,0.06622957427005975,0.0,0.07750772235128274,1000,-999,5,0.17225488943449285,321,-320,5,-0.00344734689492072
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_77.csv,199,0.0650586817840007,0.0,0.07652189695606346,1000,-999,5,0.25908117321709206,531,-530,5,-0.0008287313345474486
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_248.csv,200,0.06393205586616531,0.0,0.07554861033350296,1000,-999,5,0.05706875389542196,429,-428,5,-0.004344300839524592
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_92.csv,201,0.07217833428768322,0.0,0.07458770300219551,1000,-999,4,0.15480431525987035,1000,-999,5,0.04240806989945792
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_230.csv,202,0.06478206443151699,0.0,0.0736390175091891,1000,-999,5,0.18948260707211592,323,-322,5,-0.0165881921901241
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_196.csv,203,0.07119369590845841,0.0,0.07270239840418503,1000,-999,5,0.36517212902346646,1000,-999,5,0.04256690210243306
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,204,0.06579226346272106,0.0,0.07177769221406692,1000,-999,5,0.36730624177296756,663,-662,5,-0.019978442647701194
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,205,0.06118595574406556,0.0,0.0708647474177515,1000,-999,5,0.04376906599457563,31,-30,5,-0.010719785922854533
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_123.csv,206,0.06408898602011819,0.0,0.06996341442136189,1000,-999,5,0.2316401482073033,309,-308,5,-0.003725882863484691
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,207,0.06316308048668279,0.0,0.0690735455337143,1000,-999,5,0.07017188043132946,449,-448,5,-0.011616014835437286
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,208,0.07117162835983913,0.0,0.06819499494211845,1000,-999,5,0.07611775484956491,1000,-999,5,0.005182807797326157
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_125.csv,209,0.06553596619507168,0.0,0.06732761868848415,1000,-999,5,0.27026891889626153,532,-531,5,-0.014193654231785329
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_190.csv,210,0.06340488018759008,0.0,0.06647127464573292,1000,-999,5,0.20608271862191593,353,-352,5,-6.912905788134065e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_124.csv,211,0.06913633143655204,0.0,0.06562582249450903,1000,-999,5,0.16667546551418885,586,-585,5,-0.004300716227545392
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_6.csv,212,0.0646059968854806,0.0,0.06479112370018733,1000,-999,5,0.010864698270380179,450,-449,5,-0.009628463130711503
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_104.csv,213,0.06510799485543903,0.0,0.06396704149017281,1000,-999,5,0.14010975932615266,598,-597,5,-0.0031908797180924047
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_215.csv,214,0.06582088478991191,0.0,0.06315344083148942,1000,-999,5,0.120137070346527,576,-575,5,-0.006315653408854055
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_144.csv,215,0.06884857108689443,0.0,0.06235018840865354,1000,-999,5,0.2899347225758834,1000,-999,5,0.0038990318313172857
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,216,0.06498338427112126,0.0,0.06155715260182935,1000,-999,5,0.22976929787998407,650,-649,5,-0.011672638863259192
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_56.csv,217,0.06591290560035282,0.0,0.06077420346526158,1000,-999,5,0.09457406386658856,391,-390,5,-0.011902528943230054
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_138.csv,218,0.06553338297486962,0.0,0.06000121270598296,1000,-999,5,0.09680572181807946,565,-564,5,-0.002474115909402089
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_22.csv,219,0.06382485650348547,0.0,0.05923805366279209,1000,-999,5,0.24902721689609825,411,-410,5,-0.009456536375366139
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,220,0.06914788699520524,0.0,0.05848460128549907,1000,-999,5,0.06301081116942989,817,-816,5,-0.0005463324379362412
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_117.csv,221,0.0653934949452117,0.0,0.057740732114435006,1000,-999,5,0.3202226576166547,601,-600,5,-0.008873499506009413
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_29.csv,222,0.06774732879511826,0.0,0.05700632426022175,1000,-999,5,0.23057154030214183,735,-734,5,-0.010484911906606775
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_78.csv,223,0.06654692262583917,0.0,0.05628125738379977,1000,-999,5,0.12638017192961065,748,-747,5,-0.012448399944440358
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_89.csv,224,0.06306254277043792,0.0,0.05556541267670909,1000,-999,5,0.12378031476624432,229,-228,5,-0.010967123702587756
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_237.csv,225,0.06373511015539768,0.0,0.054858672841621825,1000,-999,5,0.023829323662211212,329,-328,5,-0.004192419800712564
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_164.csv,226,0.06534515734120841,0.0,0.05416092207312181,1000,-999,5,0.30866457268535674,485,-484,5,-9.787276196938223e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_62.csv,227,0.06711068232771038,0.0,0.053472046038728994,1000,-999,5,0.17003339501315087,432,-431,5,-0.00033824375729849123
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_46.csv,228,0.06564592882240007,0.0,0.052791931860165,1000,-999,5,0.23831089651820409,659,-658,5,-0.004064317795026069
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,229,0.06548323191443672,0.0,0.05212046809485708,1000,-999,5,0.12090021068507263,600,-599,5,-0.01624594169252273
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,230,0.06602275677442697,0.0,0.051457544717677314,1000,-999,5,0.09379654006270206,265,-264,5,-0.004266003755052985
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,231,0.07040858514954292,0.0,0.050803053102914025,1000,-999,5,0.32699385675781784,1000,-999,5,0.009387932946098411
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_220.csv,232,0.06618009379087744,0.0,0.050156886006472556,1000,-999,5,0.1154933890029009,392,-391,5,-0.010928472565250416
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_185.csv,233,0.06513894870331778,0.0,0.04999663250080857,1000,-999,5,0.2529081108399327,562,-561,5,-0.004384573920396756
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_53.csv,234,0.06438581966143178,0.0,0.04999663250080857,1000,-999,5,0.09464413181243311,355,-354,5,-0.0024219343567533965
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_162.csv,235,0.06489483624584287,0.0,0.04999663250080857,1000,-999,5,0.03760527274563326,920,-919,5,-0.012986326247393407
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_228.csv,236,0.06819099329605374,0.0,0.04999663250080857,1000,-999,5,0.10538783279921023,539,-538,5,-0.001128465331497736
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_170.csv,237,0.06417685846518599,0.0,0.04999663250080857,1000,-999,5,0.22473507887679386,544,-543,5,-0.016862838669645365
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_246.csv,238,0.06198837997875169,0.0,0.04999663250080857,1000,-999,5,0.23732445629530888,154,-153,5,-0.011636674371217423
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_137.csv,239,0.06589094948483742,0.0,0.04999663250080857,1000,-999,5,0.10425080773318743,411,-410,5,-0.01432720367504122
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_98.csv,240,0.06507761876592574,0.0,0.04999663250080857,1000,-999,5,0.20820576972161584,1000,-999,6,0.1554691265862584
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_143.csv,241,0.06289276599080634,0.0,0.04999663250080857,1000,-999,5,0.0953826167415678,270,-269,5,-0.01561079246377061
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_189.csv,242,0.06651158298351469,0.0,0.04999663250080857,1000,-999,5,0.2517125745540623,631,-630,5,-0.013634871868041703
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,243,0.06408731135740478,0.0,0.04999663250080857,1000,-999,5,0.08400738545376564,141,-140,5,7.409484925987741e-05
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,244,0.06672565910775881,0.0,0.04999663250080857,1000,-999,5,0.09477598624843042,426,-425,5,-0.0024431801248917698
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_31.csv,245,0.06526995568245131,0.0,0.04999663250080857,1000,-999,5,0.23256487137244578,802,-801,5,-0.0038155418535792004
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_50.csv,246,0.06535713042045314,0.0,0.04999663250080857,1000,-999,5,0.2666588876285382,711,-710,5,-0.00915786686506182
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,247,0.06605961069069743,0.0,0.04999663250080857,1000,-999,5,0.24663288732715677,450,-449,5,-0.01393225859495381
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,248,0.06731468238312378,0.0,0.04999663250080857,1000,-999,5,0.11027433547390199,946,-945,5,-0.005148603029193246
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_178.csv,249,0.06546499357669569,0.0,0.04999663250080857,1000,-999,5,0.19662071325139024,417,-416,5,-0.005020438571785175
