data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_nnz,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_166.csv,153,0.06409662412440997,0.0,0.08549690073020244,104,-26,5,-0.005297306928910972,31,5,-0.03286281457208866
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_236.csv,154,0.0640334445575499,0.0,0.08413916222357401,406,-57,5,-0.005189191619069134,31,5,-0.013993152635806591
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,155,0.06806393283925764,0.0,0.08280298536229924,434,-62,5,-0.00151642997296692,487,5,-0.0015384224147636401
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_70.csv,156,0.06790494120123024,0.0,0.08148802773541454,395,-52,5,-0.010885353085320536,31,5,-0.009731156026930454
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_56.csv,157,0.06591290560035282,0.0,0.08019395236963354,323,-53,5,-0.0027302966603866136,29,5,-0.0007242460662886603
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_225.csv,158,0.06370335877147804,0.0,0.07892042764299378,146,-46,5,-0.0017778428495352837,31,5,-0.027350010149516865
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_45.csv,159,0.06520191385555425,0.0,0.07766712719987465,199,-57,5,-0.0011587353457087346,31,5,-0.016996400208055276
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_5.csv,160,0.06491788963903082,0.0,0.07643372986736492,168,-50,5,-0.00796808890990454,31,5,-0.021011043847118032
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_128.csv,161,0.060803944839305686,0.0,0.07521991957295858,168,-41,5,-0.0249167304795917,31,5,-0.02704440593247569
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,162,0.06316308048668279,0.0,0.07402538526355734,169,-57,5,-0.004845577721393555,31,5,-0.028768787889575407
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,163,0.06498338427112126,0.0,0.07284982082575975,400,-66,5,-0.023627426150828842,29,5,-0.0048279220101720205
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_87.csv,164,0.07018946632102678,0.0,0.07169292500741606,1000,-55,5,0.01862621791226394,92,5,-0.002002599652665338
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_124.csv,165,0.06913633143655204,0.0,0.07055440134042883,1000,-70,5,0.010938642810907688,30,5,-0.009705797906497756
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_213.csv,166,0.06897379922473403,0.0,0.06943395806477945,259,-53,5,-0.0028189722120242214,31,5,-0.003367898534811786
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_92.csv,167,0.07217833428768322,0.0,0.06833130805376132,244,-36,4,-0.06127935935878701,550,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_173.csv,168,0.06632817437949912,0.0,0.06724616874040013,213,-54,5,-0.003746408408918569,30,5,-0.010786634954780293
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_118.csv,169,0.06790010267577018,0.0,0.06617826204504293,151,-40,5,-0.006539802975246535,28,5,-0.004335066301079643
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,170,0.07302863352673764,0.0,0.06512731430409678,1000,-61,5,0.04256171039721018,580,5,-0.00013098162761761986
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_203.csv,171,0.06355656557921532,0.0,0.06409305619989948,103,-39,5,-0.005638547757803244,25,5,-0.019385626879600507
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_226.csv,172,0.07028402637983856,0.0,0.06307522269170356,385,-60,3,-0.0021236085755055928,1000,5,0.0038743240761898294
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_132.csv,173,0.0660192743116382,0.0,0.0620735529477565,362,-57,5,-0.035742844513967205,31,5,-0.011118487453202673
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_155.csv,174,0.07078492858161292,0.0,0.0610877902784597,120,-40,2,3.886187602501621e-07,497,2,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_150.csv,175,0.06305177427334012,0.0,0.06011768207058864,179,-48,5,-0.0524316250002478,25,5,-0.006529872924817474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_231.csv,176,0.06430366348576508,0.0,0.059162979722557796,378,-59,5,-0.005677267376584617,29,5,-0.0008459732826656885
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_143.csv,177,0.06289276599080633,0.0,0.058223438580713605,330,-63,5,-0.03853799650900112,31,5,-0.026761467898426133
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_114.csv,178,0.06419107031403459,0.0,0.05729881787663907,727,-55,5,-0.01924229809117489,29,5,-0.012010147985533435
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_175.csv,179,0.06619188511532643,0.0,0.05638888066545406,219,-53,5,-0.0057247611980783975,31,5,-0.007770396626060106
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_156.csv,180,0.06748697691204754,0.0,0.055493393765095385,359,-63,5,-0.004029256542934911,418,5,-0.0016907652467372108
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_177.csv,181,0.06335109645955027,0.0,0.05461212769656119,381,-45,5,-0.010995895410706863,31,5,-0.010383029835158474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_214.csv,182,0.06643770443590424,0.0,0.053744856625104254,668,-62,4,-0.045815404907274884,366,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,183,0.07202097904170723,0.0,0.05289135830235919,562,-56,5,-0.0617962688864031,178,5,-0.002103435770735488
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,184,0.06408731135740478,0.0,0.05205141400938873,184,-46,5,-0.017041972078062507,29,5,-0.021740210170274755
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,185,0.06605961069069743,0.0,0.05122480850063443,378,-69,5,-0.020875062718894347,31,5,-0.008205972228740019
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_30.csv,186,0.07088464681711555,0.0,0.050411329948757404,151,-39,4,4.190702181686099e-05,661,4,-0.0017564255694592747
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_4.csv,187,0.06704893717441397,0.0,0.049959438558890505,231,-55,5,-0.003509712740714499,31,5,-0.008258303874236324
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,188,0.07117162835983913,0.0,0.049959438558890505,856,-65,5,-0.06575471605362157,616,5,-0.00013279362007930366
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_42.csv,189,0.06596906504580419,0.0,0.049959438558890505,135,-43,5,-0.001838151015945366,31,5,-0.0011760542585837691
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_120.csv,190,0.061795408482095665,0.0,0.049959438558890505,175,-41,5,-0.0029640446414687725,29,5,-0.004411736259105641
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_102.csv,191,0.0665809108246428,0.0,0.049959438558890505,199,-62,5,-0.0005507953013588442,27,5,-0.007104966672052494
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_227.csv,192,0.06421716028933709,0.0,0.049959438558890505,213,-50,5,-0.013052992105946428,30,5,-0.008207482717015975
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_113.csv,193,0.06596339663362162,0.0,0.049959438558890505,179,-46,5,-0.0009446989307699002,28,5,-0.018766235809408456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_93.csv,194,0.06426312437483432,0.0,0.049959438558890505,367,-56,5,-0.02375718447997095,30,5,-0.010307683521690859
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_220.csv,195,0.06618009379087744,0.0,0.049959438558890505,356,-51,5,-0.012633084092609992,28,5,-0.004730168978289261
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_202.csv,196,0.06491741471220851,0.0,0.049959438558890505,658,-50,5,-0.04632209545402038,31,5,-0.023104890958602332
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,197,0.06573625604212377,0.0,0.049959438558890505,224,-45,5,7.199410018533186e-05,31,5,-0.017094758057413284
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_228.csv,198,0.06819099329605374,0.0,0.049959438558890505,717,-58,5,-0.0032716217049116253,31,5,-0.0049176383232926
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_147.csv,199,0.06681859925379231,0.0,0.049959438558890505,267,-59,5,3.3281246933697294e-05,31,5,-0.009825154198470375
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_248.csv,200,0.0639320558661653,0.0,0.049959438558890505,128,-43,5,-0.011607093947410442,31,5,-0.01587261033721387
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_241.csv,201,0.06765341430902799,0.0,0.049959438558890505,192,-49,5,-0.0028170578830035,31,5,-0.01701759606982595
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,202,0.06569150585090477,0.0,0.049959438558890505,362,-55,5,-0.004801545110437633,30,5,-0.00418413811387168
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_200.csv,203,0.06661305344306152,0.0,0.049959438558890505,663,-53,5,-0.024106374526313798,336,5,-0.003267658378475491
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_181.csv,204,0.06628536447566062,0.0,0.049959438558890505,305,-58,5,-0.01550208972695303,28,5,-0.0020617355139758275
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_88.csv,205,0.06622957427005975,0.0,0.049959438558890505,113,-43,5,-0.012341822411412738,27,5,-0.04848217909933563
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_23.csv,206,0.06332897906974584,0.0,0.049959438558890505,272,-56,5,-0.004764646949748879,31,5,-0.020792836138773117
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_209.csv,207,0.06614031349986493,0.0,0.049959438558890505,195,-54,5,-0.008566296872001927,29,5,-0.01037900379383057
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_176.csv,208,0.06337139258604307,0.0,0.049959438558890505,159,-50,5,-0.008035291475078626,31,5,-0.018729194608959807
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_34.csv,209,0.06634406773196516,0.0,0.049959438558890505,1000,-65,5,0.06391300028842009,31,5,-0.0029661549760267103
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,210,0.06461764676696354,0.0,0.049959438558890505,725,-48,5,-0.024226786519990228,31,5,-0.012273178291413752
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_44.csv,211,0.06591243831783035,0.0,0.049959438558890505,318,-51,5,-0.0019904875486574983,29,5,-0.012665560852856871
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_122.csv,212,0.06407939708672461,0.0,0.049959438558890505,282,-56,5,-0.006528384662605311,25,5,-0.003181003857853521
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_171.csv,213,0.06602275677442697,0.0,0.049959438558890505,91,-36,5,-0.005866041938425561,27,5,-0.0013943475938545072
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,214,0.06912876422485423,0.0,0.049959438558890505,1000,-68,5,0.023434773563473704,540,5,-0.009141216143182538
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_24.csv,215,0.06585367232415863,0.0,0.049959438558890505,285,-61,5,-0.016983765710985796,31,5,-0.016893947242930293
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_63.csv,216,0.0664953065710849,0.0,0.049959438558890505,470,-53,5,-0.0008988414091682352,658,5,-0.003485084720803859
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_39.csv,217,0.06194222837476013,0.0,0.049959438558890505,132,-34,5,-0.005972913068082172,31,5,-0.026630063064868537
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_223.csv,218,0.0665561935596709,0.0,0.049959438558890505,409,-44,5,-0.01677716659511272,30,5,-0.012078917103062052
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_158.csv,219,0.06386965950388726,0.0,0.049959438558890505,260,-55,5,-0.022466416894734234,29,5,-0.02900508390747815
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_60.csv,220,0.06444053435358578,0.0,0.049959438558890505,193,-47,5,-0.005284380287330355,27,5,-0.0032580241656394943
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_243.csv,221,0.0688995792121955,0.0,0.049959438558890505,139,-45,5,-0.0007137963436747045,31,5,-0.005105216228281849
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_121.csv,222,0.06572931582923644,0.0,0.049959438558890505,178,-48,5,-0.00687601591990797,522,5,-0.004776338574142307
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_50.csv,223,0.06535713042045314,0.0,0.049959438558890505,84,10,5,-0.001451223836717829,31,5,-0.00369054382687696
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_80.csv,224,0.06789064973077555,0.0,0.049959438558890505,79,35,5,-0.0041645998350712185,367,5,-0.018769001681472396
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,225,0.06118595574406556,0.0,0.049959438558890505,37,33,5,-0.000281008597835141,31,5,-0.0442306325741043
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_131.csv,226,0.06781579458028286,0.0,0.049959438558890505,380,-50,5,-0.002620435080289781,60,5,-0.004934896952948101
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,227,0.06529044326325212,0.0,0.049959438558890505,328,-67,5,-0.005505755628155821,31,5,-0.005505755628155821
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_15.csv,228,0.06499413090849626,0.0,0.049959438558890505,429,-56,5,-0.005291711128550645,30,5,-0.005291711128550645
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_82.csv,229,0.06601788446571125,0.0,0.049959438558890505,345,-59,5,-0.011117185752026738,27,5,-0.007844250250320022
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_235.csv,230,0.06551068505131684,0.0,0.049959438558890505,655,-60,5,-0.0018256916561231174,31,5,-0.0018256916561231174
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_182.csv,231,0.061935952135042174,0.0,0.049959438558890505,587,-55,5,-0.03128394431707252,28,5,-0.03128394431707252
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_210.csv,232,0.06114604910906291,0.0,0.049959438558890505,574,-61,5,-0.0028436697493257855,30,5,-0.015668814835610403
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_17.csv,233,0.06609515177789634,0.0,0.049959438558890505,451,-47,5,-0.018201942970015993,31,5,-0.018201942970015993
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,234,0.0630111674902147,0.0,0.049959438558890505,640,-66,5,-0.016658409189343047,30,5,-0.016658409189343047
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_57.csv,235,0.0644413674360896,0.0,0.049959438558890505,414,-63,5,-0.020223515358817216,28,5,-0.020223515358817216
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_89.csv,236,0.06306254277043792,0.0,0.049959438558890505,456,-57,5,-0.006569645858704159,31,5,-0.01768644465492388
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_193.csv,237,0.06632773370103674,0.0,0.049959438558890505,357,-62,5,-0.025494201870005426,28,5,-0.018098916543741326
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_212.csv,238,0.06771089000126349,0.0,0.049959438558890505,358,-66,5,-0.010897552522179764,29,5,-0.010897552522179764
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_218.csv,239,0.06802436547411037,0.0,0.049959438558890505,637,-67,5,-0.013979837866910247,31,5,-0.013979837866910247
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_16.csv,240,0.06739247179655662,0.0,0.049959438558890505,1000,-76,5,0.002970514282223123,884,5,-0.016377368526627245
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_109.csv,241,0.06593859887972589,0.0,0.049959438558890505,561,-56,5,-0.010601008156932554,30,5,-0.008811786160468441
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,242,0.06548323191443672,0.0,0.049959438558890505,451,-51,5,-0.011721929321738015,26,5,-0.00970716247101012
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_81.csv,243,0.06425869574949604,0.0,0.049959438558890505,517,-66,5,-0.005981600896042706,31,5,-0.005981600896042706
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_51.csv,244,0.0650328388777332,0.0,0.049959438558890505,285,-65,5,-0.00020232277788918712,31,5,-0.014606775291684198
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_189.csv,245,0.0665115829835147,0.0,0.049959438558890505,443,-54,5,-0.002000099846529747,27,5,-0.002000099846529747
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_71.csv,246,0.06492687497207938,0.0,0.049959438558890505,655,-69,5,-0.001665159374351224,31,5,-0.001665159374351224
